year,state,count
1992,AK,481
1993,AK,861
1994,AK,640
1995,AK,418
1996,AK,718
1997,AK,721
1998,AK,408
1999,AK,482
2000,AK,364
2001,AK,361
2002,AK,538
2003,AK,478
2004,AK,694
2005,AK,619
2006,AK,301
2007,AK,513
2008,AK,369
2009,AK,513
2010,AK,691
2011,AK,508
2012,AK,409
2013,AK,592
2014,AK,393
2015,AK,771
1992,AL,93
1993,AL,137
1994,AL,3452
1995,AL,4230
1996,AL,4048
1997,AL,2591
1998,AL,3566
1999,AL,4501
2000,AL,6264
2001,AL,3309
2002,AL,2926
2003,AL,1824
2004,AL,3054
2005,AL,2547
2006,AL,3947
2007,AL,3833
2008,AL,2012
2009,AL,1372
2010,AL,2913
2011,AL,2042
2012,AL,1747
2013,AL,1670
2014,AL,2418
2015,AL,2074
1992,AR,128
1993,AR,151
1994,AR,167
1995,AR,240
1996,AR,224
1997,AR,1040
1998,AR,1156
1999,AR,2224
2000,AR,2363
2001,AR,1266
2002,AR,1001
2003,AR,1664
2004,AR,1364
2005,AR,2296
2006,AR,2571
2007,AR,1301
2008,AR,883
2009,AR,1076
2010,AR,2220
2011,AR,2546
2012,AR,2351
2013,AR,847
2014,AR,1295
2015,AR,1289
1992,AZ,3494
1993,AZ,4639
1994,AZ,4519
1995,AZ,4502
1996,AZ,3761
1997,AZ,2250
1998,AZ,2679
1999,AZ,2736
2000,AZ,3859
2001,AZ,3186
2002,AZ,2918
2003,AZ,2916
2004,AZ,2843
2005,AZ,3690
2006,AZ,3319
2007,AZ,2443
2008,AZ,1898
2009,AZ,2333
2010,AZ,1617
2011,AZ,1912
2012,AZ,1760
2013,AZ,1665
2014,AZ,2828
2015,AZ,3819
1992,CA,10833
1993,CA,8270
1994,CA,8654
1995,CA,7381
1996,CA,9173
1997,CA,7930
1998,CA,6864
1999,CA,8910
2000,CA,6977
2001,CA,8182
2002,CA,7133
2003,CA,7913
2004,CA,7418
2005,CA,6678
2006,CA,8271
2007,CA,10151
2008,CA,7744
2009,CA,6940
2010,CA,5776
2011,CA,8562
2012,CA,7208
2013,CA,8723
2014,CA,6494
2015,CA,7365
1992,CO,1322
1993,CO,1244
1994,CO,2515
1995,CO,1517
1996,CO,1405
1997,CO,722
1998,CO,765
1999,CO,756
2000,CO,1619
2001,CO,1266
2002,CO,1221
2003,CO,2422
2004,CO,1310
2005,CO,1875
2006,CO,1316
2007,CO,1070
2008,CO,1015
2009,CO,952
2010,CO,2694
2011,CO,957
2012,CO,1106
2013,CO,3894
2014,CO,603
2015,CO,591
1992,CT,202
1993,CT,103
1994,CT,290
1995,CT,110
1996,CT,27
1997,CT,83
1998,CT,30
1999,CT,297
2000,CT,126
2001,CT,207
2002,CT,107
2003,CT,95
2004,CT,87
2005,CT,293
2006,CT,372
2007,CT,331
2008,CT,366
2009,CT,257
2010,CT,418
2011,CT,227
2012,CT,576
2015,CT,372
1992,DC,3
1993,DC,7
1994,DC,4
1995,DC,5
1997,DC,3
1998,DC,13
1999,DC,8
2001,DC,1
2002,DC,1
2005,DC,2
2006,DC,3
2007,DC,1
2008,DC,1
2009,DC,1
2010,DC,1
2011,DC,2
2012,DC,5
2013,DC,1
2014,DC,1
2015,DC,3
1992,DE,3
1993,DE,1
1994,DE,2
1995,DE,5
1997,DE,5
1999,DE,2
2000,DE,1
2001,DE,1
2002,DE,39
2003,DE,21
2004,DE,27
2005,DE,14
2007,DE,2
2010,DE,1
2012,DE,19
2013,DE,9
2014,DE,3
2015,DE,16
1992,FL,4222
1993,FL,4548
1994,FL,3530
1995,FL,3186
1996,FL,4697
1997,FL,3912
1998,FL,4813
1999,FL,5484
2000,FL,6499
2001,FL,4887
2002,FL,3131
2003,FL,2150
2004,FL,3618
2005,FL,2395
2006,FL,5115
2007,FL,4589
2008,FL,3105
2009,FL,3016
2010,FL,2373
2011,FL,5029
2012,FL,3107
2013,FL,2163
2014,FL,2144
2015,FL,2548
1992,GA,6459
1993,GA,9111
1994,GA,6584
1995,GA,7968
1996,GA,9872
1997,GA,7234
1998,GA,7301
1999,GA,11138
2000,GA,10549
2001,GA,9572
2002,GA,7804
2003,GA,4567
2004,GA,8127
2005,GA,6049
2006,GA,8925
2007,GA,8717
2008,GA,5807
2009,GA,4176
2010,GA,5874
2011,GA,8414
2012,GA,4949
2013,GA,3252
2014,GA,4063
2015,GA,2355
1992,HI,77
1993,HI,14
1994,HI,9
1995,HI,10
1996,HI,8
1997,HI,12
1998,HI,26
1999,HI,9
2000,HI,13
2001,HI,566
2002,HI,576
2003,HI,941
2004,HI,687
2005,HI,1242
2006,HI,789
2007,HI,964
2008,HI,769
2009,HI,816
2010,HI,984
2011,HI,603
2012,HI,714
2013,HI,60
2014,HI,2
2015,HI,4
1992,IA,5
1993,IA,6
1994,IA,5
1995,IA,6
1996,IA,28
1997,IA,10
1998,IA,3
1999,IA,20
2000,IA,19
2001,IA,10
2002,IA,51
2003,IA,50
2004,IA,50
2005,IA,34
2006,IA,442
2007,IA,143
2008,IA,151
2009,IA,702
2010,IA,199
2011,IA,439
2012,IA,458
2013,IA,243
2014,IA,543
2015,IA,517
1992,ID,2195
1993,ID,698
1994,ID,3336
1995,ID,1433
1996,ID,1974
1997,ID,1130
1998,ID,1758
1999,ID,1916
2000,ID,1749
2001,ID,1683
2002,ID,1511
2003,ID,1657
2004,ID,1138
2005,ID,1144
2006,ID,1888
2007,ID,1589
2008,ID,986
2009,ID,1198
2010,ID,1150
2011,ID,1318
2012,ID,1189
2013,ID,1566
2014,ID,1215
2015,ID,1277
1992,IL,18
1993,IL,5
1994,IL,27
1995,IL,47
1996,IL,21
1997,IL,10
1998,IL,22
1999,IL,53
2000,IL,29
2001,IL,45
2002,IL,43
2003,IL,48
2004,IL,88
2005,IL,62
2006,IL,34
2007,IL,99
2008,IL,197
2009,IL,347
2010,IL,452
2011,IL,136
2012,IL,167
2013,IL,44
2014,IL,227
2015,IL,106
1992,IN,95
1993,IN,56
1994,IN,85
1995,IN,101
1996,IN,88
1997,IN,36
1998,IN,57
1999,IN,151
2000,IN,92
2001,IN,140
2002,IN,123
2003,IN,155
2004,IN,193
2005,IN,173
2006,IN,86
2007,IN,127
2008,IN,67
2009,IN,45
2010,IN,73
2011,IN,26
2012,IN,57
2013,IN,20
2014,IN,36
2015,IN,16
1992,KS,16
1993,KS,14
1994,KS,47
1995,KS,30
1996,KS,30
1997,KS,22
1998,KS,31
1999,KS,36
2000,KS,48
2001,KS,69
2002,KS,128
2003,KS,113
2004,KS,76
2005,KS,175
2006,KS,348
2007,KS,196
2008,KS,94
2009,KS,71
2010,KS,40
2011,KS,56
2012,KS,73
2013,KS,14
2014,KS,59
2015,KS,5887
1992,KY,49
1993,KY,81
1994,KY,178
1995,KY,180
1996,KY,72
1997,KY,675
1998,KY,957
1999,KY,1879
2000,KY,1587
2001,KY,2061
2002,KY,1050
2003,KY,956
2004,KY,1238
2005,KY,1766
2006,KY,1884
2007,KY,2081
2008,KY,1563
2009,KY,1419
2010,KY,1913
2011,KY,1032
2012,KY,1263
2013,KY,1003
2014,KY,1446
2015,KY,756
1992,LA,87
1993,LA,127
1994,LA,111
1995,LA,139
1996,LA,157
1997,LA,1361
1998,LA,2283
1999,LA,2788
2000,LA,4234
2001,LA,976
2002,LA,1481
2003,LA,94
2004,LA,78
2005,LA,3384
2006,LA,3131
2007,LA,63
2008,LA,1438
2009,LA,1542
2010,LA,2419
2011,LA,217
2012,LA,877
2013,LA,1075
2014,LA,876
2015,LA,1075
1992,MA,7
1993,MA,4
1994,MA,1
1995,MA,15
1996,MA,4
1997,MA,11
1998,MA,1
1999,MA,7
2000,MA,3
2001,MA,17
2002,MA,115
2003,MA,75
2004,MA,69
2005,MA,30
2006,MA,31
2007,MA,34
2008,MA,12
2009,MA,1
2010,MA,3
2012,MA,5
2013,MA,5
2014,MA,6
2015,MA,2170
1992,MD,12
1993,MD,11
1994,MD,16
1995,MD,32
1996,MD,17
1997,MD,19
1998,MD,17
1999,MD,34
2000,MD,14
2001,MD,22
2002,MD,14
2003,MD,5
2004,MD,21
2005,MD,417
2006,MD,718
2007,MD,598
2008,MD,530
2009,MD,261
2010,MD,168
2011,MD,133
2012,MD,163
2013,MD,127
2014,MD,123
2015,MD,150
1992,ME,611
1993,ME,672
1994,ME,541
1995,ME,963
1996,ME,315
1997,ME,585
1998,ME,580
1999,ME,681
2000,ME,346
2001,ME,963
2002,ME,664
2003,ME,624
2004,ME,467
2005,ME,472
2006,ME,623
2007,ME,481
2008,ME,466
2009,ME,483
2010,ME,505
2011,ME,365
2012,ME,560
2013,ME,444
2014,ME,333
2015,ME,406
1992,MI,614
1993,MI,262
1994,MI,644
1995,MI,627
1996,MI,386
1997,MI,118
1998,MI,170
1999,MI,150
2000,MI,115
2001,MI,424
2002,MI,308
2003,MI,750
2004,MI,467
2005,MI,641
2006,MI,534
2007,MI,516
2008,MI,444
2009,MI,486
2010,MI,584
2011,MI,309
2012,MI,711
2013,MI,455
2014,MI,264
2015,MI,523
1992,MN,1620
1993,MN,1363
1994,MN,1904
1995,MN,1731
1996,MN,1752
1997,MN,2528
1998,MN,2474
1999,MN,2113
2000,MN,2631
2001,MN,1327
2002,MN,2039
2003,MN,3297
2004,MN,1989
2005,MN,1728
2006,MN,2507
2007,MN,1787
2008,MN,1165
2009,MN,1233
2010,MN,2075
2011,MN,1235
2012,MN,2295
2013,MN,1132
2014,MN,1006
2015,MN,1838
1992,MO,1680
1993,MO,907
1994,MO,1607
1995,MO,2060
1996,MO,443
1997,MO,1314
1998,MO,521
1999,MO,1204
2000,MO,673
2001,MO,884
2002,MO,670
2003,MO,340
2004,MO,307
2005,MO,413
2006,MO,442
2007,MO,523
2008,MO,136
2009,MO,239
2010,MO,196
2011,MO,740
2012,MO,221
2013,MO,413
2014,MO,1251
2015,MO,769
1992,MS,4478
1993,MS,4015
1994,MS,3356
1995,MS,4992
1996,MS,4923
1997,MS,2783
1998,MS,3424
1999,MS,5436
2000,MS,7984
2001,MS,2888
2002,MS,2832
2003,MS,1913
2004,MS,2812
2005,MS,3520
2006,MS,5533
2007,MS,2767
2008,MS,2016
2009,MS,1966
2010,MS,2926
2011,MS,1614
2012,MS,1218
2013,MS,1488
2014,MS,2224
2015,MS,2122
1992,MT,1642
1993,MT,743
1994,MT,2984
1995,MT,1052
1996,MT,1993
1997,MT,993
1998,MT,1909
1999,MT,2089
2000,MT,2428
2001,MT,1603
2002,MT,1597
2003,MT,2471
2004,MT,1503
2005,MT,1497
2006,MT,2460
2007,MT,1997
2008,MT,1532
2009,MT,1662
2010,MT,1140
2011,MT,1190
2012,MT,1854
2013,MT,1359
2014,MT,1203
2015,MT,1866
1992,NC,5696
1993,NC,4808
1994,NC,5739
1995,NC,5253
1996,NC,4238
1997,NC,4512
1998,NC,4324
1999,NC,4041
2000,NC,4987
2001,NC,8143
2002,NC,5590
2003,NC,2041
2004,NC,4343
2005,NC,4045
2006,NC,5059
2007,NC,7284
2008,NC,4382
2009,NC,3319
2010,NC,4100
2011,NC,5427
2012,NC,3559
2013,NC,3329
2014,NC,4587
2015,NC,2471
1992,ND,396
1993,ND,386
1994,ND,501
1995,ND,272
1996,ND,527
1997,ND,453
1998,ND,492
1999,ND,506
2000,ND,627
2001,ND,553
2002,ND,907
2003,ND,835
2004,ND,819
2005,ND,903
2006,ND,1061
2007,ND,865
2008,ND,723
2009,ND,415
2010,ND,435
2011,ND,373
2012,ND,1098
2013,ND,541
2014,ND,510
2015,ND,1003
1992,NE,25
1993,NE,17
1994,NE,80
1995,NE,56
1996,NE,59
1997,NE,57
1998,NE,43
1999,NE,75
2000,NE,114
2001,NE,77
2002,NE,183
2003,NE,161
2004,NE,169
2005,NE,177
2006,NE,122
2007,NE,822
2008,NE,611
2009,NE,715
2010,NE,610
2011,NE,832
2012,NE,1223
2013,NE,423
2014,NE,723
2015,NE,599
1992,NH,107
1993,NH,142
1994,NH,133
1995,NH,195
1996,NH,83
1997,NH,85
1998,NH,171
1999,NH,5
2000,NH,87
2001,NH,124
2002,NH,116
2003,NH,56
2004,NH,70
2005,NH,88
2006,NH,111
2007,NH,95
2008,NH,102
2009,NH,68
2010,NH,98
2011,NH,4
2012,NH,100
2013,NH,147
2014,NH,125
2015,NH,140
1992,NJ,1325
1993,NJ,842
1994,NJ,1326
1995,NJ,1817
1996,NJ,768
1997,NJ,1383
1998,NJ,1312
1999,NJ,1758
2000,NJ,972
2001,NJ,1571
2002,NJ,1419
2003,NJ,674
2004,NJ,819
2005,NJ,996
2006,NJ,1352
2007,NJ,1097
2008,NJ,1152
2009,NJ,614
2010,NJ,1010
2011,NJ,272
2012,NJ,1029
2013,NJ,872
2014,NJ,799
2015,NJ,770
1992,NM,977
1993,NM,1809
1994,NM,2668
1995,NM,1665
1996,NM,2101
1997,NM,1380
1998,NM,1294
1999,NM,1231
2000,NM,2794
2001,NM,1701
2002,NM,2077
2003,NM,1969
2004,NM,1229
2005,NM,1582
2006,NM,1996
2007,NM,1428
2008,NM,864
2009,NM,1448
2010,NM,1145
2011,NM,2197
2012,NM,1174
2013,NM,1078
2014,NM,893
2015,NM,778
1992,NV,556
1993,NV,443
1994,NV,710
1995,NV,545
1996,NV,1088
1997,NV,595
1998,NV,638
1999,NV,1047
2000,NV,977
2001,NV,1118
2002,NV,649
2003,NV,664
2004,NV,776
2005,NV,749
2006,NV,1049
2007,NV,698
2008,NV,447
2009,NV,570
2010,NV,353
2011,NV,721
2012,NV,838
2013,NV,657
2014,NV,542
2015,NV,526
1992,NY,364
1993,NY,304
1994,NY,129
1995,NY,487
1996,NY,107
1997,NY,365
1998,NY,310
1999,NY,711
2000,NY,1756
2001,NY,3262
2002,NY,3512
2003,NY,4934
2004,NY,4062
2005,NY,7700
2006,NY,6631
2007,NY,6319
2008,NY,7156
2009,NY,5764
2010,NY,6181
2011,NY,3740
2012,NY,3944
2013,NY,2890
2014,NY,4358
2015,NY,5884
1992,OH,21
1993,OH,18
1994,OH,28
1995,OH,47
1996,OH,9
1997,OH,22
1998,OH,27
1999,OH,40
2000,OH,28
2001,OH,86
2002,OH,142
2003,OH,63
2004,OH,72
2005,OH,100
2006,OH,222
2007,OH,259
2008,OH,116
2009,OH,244
2010,OH,180
2011,OH,79
2012,OH,204
2013,OH,323
2014,OH,612
2015,OH,537
1992,OK,1468
1993,OK,2300
1994,OK,1913
1995,OK,2603
1996,OK,2689
1997,OK,914
1998,OK,816
1999,OK,1665
2000,OK,1643
2001,OK,1290
2002,OK,1535
2003,OK,1639
2004,OK,1688
2005,OK,2768
2006,OK,3265
2007,OK,1334
2008,OK,2165
2009,OK,2049
2010,OK,2146
2011,OK,2542
2012,OK,1655
2013,OK,795
2014,OK,1172
2015,OK,1185
1992,OR,3957
1993,OR,1852
1994,OR,3473
1995,OR,2264
1996,OR,2875
1997,OR,2142
1998,OR,2575
1999,OR,2927
2000,OR,1938
2001,OR,3368
2002,OR,2759
2003,OR,2615
2004,OR,2270
2005,OR,1746
2006,OR,3184
2007,OR,2512
2008,OR,2668
2009,OR,2304
2010,OR,1925
2011,OR,1968
2012,OR,1657
2013,OR,2562
2014,OR,3047
2015,OR,2500
1992,PA,17
1993,PA,19
1994,PA,20
1995,PA,22
1996,PA,12
1997,PA,12
1998,PA,18
1999,PA,30
2000,PA,14
2001,PA,35
2002,PA,628
2003,PA,407
2004,PA,193
2005,PA,783
2006,PA,874
2007,PA,514
2008,PA,652
2009,PA,633
2010,PA,583
2011,PA,201
2012,PA,724
2013,PA,639
2014,PA,875
2015,PA,807
1992,PR,4
1993,PR,1
1994,PR,4
1996,PR,3
1997,PR,6
1998,PR,1
2002,PR,1
2003,PR,3622
2004,PR,1885
2005,PR,4274
2006,PR,2529
2007,PR,3693
2008,PR,17
2009,PR,1690
2010,PR,1750
2011,PR,2490
2012,PR,8
2013,PR,33
2014,PR,42
2015,PR,28
1994,RI,1
2005,RI,18
2006,RI,25
2007,RI,21
2008,RI,135
2009,RI,47
2011,RI,34
2012,RI,49
2013,RI,19
2014,RI,46
2015,RI,85
1992,SC,5195
1993,SC,5287
1994,SC,4489
1995,SC,3520
1996,SC,4414
1997,SC,3070
1998,SC,3508
1999,SC,5384
2000,SC,4995
2001,SC,6225
2002,SC,4683
2003,SC,1315
2004,SC,3058
2005,SC,2704
2006,SC,2855
2007,SC,3998
2008,SC,2744
2009,SC,1757
2010,SC,2144
2011,SC,3181
2012,SC,1971
2013,SC,1626
2014,SC,1893
2015,SC,1299
1992,SD,554
1993,SD,438
1994,SD,882
1995,SD,665
1996,SD,839
1997,SD,607
1998,SD,816
1999,SD,1409
2000,SD,2271
2001,SD,1338
2002,SD,1962
2003,SD,1730
2004,SD,1377
2005,SD,1762
2006,SD,2646
2007,SD,1627
2008,SD,1190
2009,SD,984
2010,SD,698
2011,SD,1431
2012,SD,2726
2013,SD,1022
2014,SD,1023
2015,SD,966
1992,TN,55
1993,TN,65
1994,TN,73
1995,TN,106
1996,TN,56
1997,TN,1394
1998,TN,1836
1999,TN,3454
2000,TN,2674
2001,TN,2521
2002,TN,1485
2003,TN,31
2004,TN,69
2005,TN,2041
2006,TN,2183
2007,TN,3393
2008,TN,1429
2009,TN,1477
2010,TN,1904
2011,TN,1195
2012,TN,1203
2013,TN,638
2014,TN,1260
2015,TN,612
1992,TX,1168
1993,TX,1457
1994,TX,907
1995,TX,1648
1996,TX,2843
1997,TX,770
1998,TX,2026
1999,TX,1775
2000,TX,2627
2001,TX,771
2002,TX,1229
2003,TX,1147
2004,TX,1040
2005,TX,6901
2006,TX,15022
2007,TX,5477
2008,TX,18067
2009,TX,14142
2010,TX,9351
2011,TX,19453
2012,TX,7623
2013,TX,9735
2014,TX,8538
2015,TX,8304
1992,UT,1092
1993,UT,710
1994,UT,1663
1995,UT,1151
1996,UT,1666
1997,UT,862
1998,UT,873
1999,UT,1282
2000,UT,1857
2001,UT,1775
2002,UT,1143
2003,UT,1422
2004,UT,1519
2005,UT,1362
2006,UT,1926
2007,UT,1548
2008,UT,1062
2009,UT,1157
2010,UT,1056
2011,UT,1095
2012,UT,1592
2013,UT,1249
2014,UT,1058
2015,UT,605
1992,VA,43
1993,VA,54
1994,VA,78
1995,VA,1550
1996,VA,824
1997,VA,1133
1998,VA,1168
1999,VA,1583
2000,VA,988
2001,VA,2101
2002,VA,1572
2003,VA,344
2004,VA,301
2005,VA,786
2006,VA,1268
2007,VA,1446
2008,VA,1287
2009,VA,784
2010,VA,1026
2011,VA,813
2012,VA,685
2013,VA,581
2014,VA,821
2015,VA,597
1992,VT,1
1993,VT,1
1994,VT,6
1995,VT,2
1997,VT,2
1998,VT,2
1999,VT,3
2002,VT,6
2003,VT,9
2004,VT,16
2005,VT,26
2006,VT,4
2007,VT,5
2008,VT,5
2009,VT,1
2010,VT,2
2012,VT,97
2013,VT,126
2014,VT,55
2015,VT,87
1992,WA,1774
1993,WA,986
1994,WA,2022
1995,WA,1213
1996,WA,1091
1997,WA,999
1998,WA,1477
1999,WA,1475
2000,WA,1226
2001,WA,1158
2002,WA,1418
2003,WA,1433
2004,WA,1591
2005,WA,1089
2006,WA,1577
2007,WA,1304
2008,WA,1490
2009,WA,2000
2010,WA,1048
2011,WA,1028
2012,WA,1428
2013,WA,1378
2014,WA,1567
2015,WA,1741
1992,WI,1287
1993,WI,884
1994,WI,1973
1995,WI,1640
1996,WI,1463
1997,WI,1675
1998,WI,1611
1999,WI,1604
2000,WI,1578
2001,WI,993
2002,WI,949
2003,WI,2253
2004,WI,1161
2005,WI,1565
2006,WI,1658
2007,WI,1487
2008,WI,813
2009,WI,1578
2010,WI,1312
2011,WI,735
2012,WI,1380
2013,WI,692
2014,WI,605
2015,WI,965
1992,WV,701
1993,WV,847
1994,WV,1010
1995,WV,1241
1996,WV,651
1997,WV,719
1998,WV,1006
1999,WV,1949
2000,WV,1106
2001,WV,1789
2002,WV,1000
2003,WV,641
2004,WV,618
2005,WV,762
2006,WV,1026
2007,WV,836
2008,WV,886
2009,WV,984
2010,WV,796
2011,WV,489
2012,WV,694
2013,WV,580
2014,WV,951
2015,WV,685
1992,WY,746
1993,WY,269
1994,WY,919
1995,WY,530
1996,WY,1032
1997,WY,195
1998,WY,198
1999,WY,305
2000,WY,571
2001,WY,672
2002,WY,670
2003,WY,717
2004,WY,409
2005,WY,521
2006,WY,769
2007,WY,595
2008,WY,449
2009,WY,474
2010,WY,631
2011,WY,640
2012,WY,1046
2013,WY,581
2014,WY,595
2015,WY,632
